"Matrix Size","Save Time","Dot Product Time"
10901,0,14.805000066757
10911,0,14.884751081467
10921,0,15.18040394783
10931,0,15.107609033585
10941,0,15.130009174347
10951,0,15.408051013947
10961,0,14.978099107742
10971,0,15.216319084167
10981,0,15.187741994858
10991,0,15.248742103577
11001,0,15.147949934006
11011,0,15.212413072586
11021,0,15.306363105774
11031,0,15.322464942932
11041,0,15.322643041611
11051,0,15.846442937851
11061,0,15.384788036346
11071,0,15.829659938812
11081,0,16.088486909866
11091,0,16.344416856766
11101,0,15.566740036011
11111,0,15.74712395668
11121,0,15.650660037994
11131,0,15.750221014023
11141,0,16.068686962128
11151,0,16.14445400238
11161,0,15.946935892105
11171,0,16.121028184891
11181,0,16.628049135208
11191,0,16.561646938324
11201,0,16.815217971802
11211,0,16.099002122879
11221,0,16.17863202095
11231,0,16.298677921295
11241,0,15.97755408287
11251,0,16.21046090126
11261,0,16.426403999329
11271,0,16.784178972244
11281,0,16.683271169662
11291,0,17.194134950638
11301,0,16.517086029053
11311,0,16.650725841522
11321,0,17.081764936447
11331,0,17.502697944641
11341,0,17.416891098022
11351,0,16.700357913971
11361,0,16.814466953278
11371,0,16.459767818451
11381,0,16.684793949127
11391,0,16.958319187164
11401,0,16.655468940735
11411,0,17.460541009903
11421,0,17.999001026154
11431,0,17.836957931519
11441,0,17.108131170273
11451,0,17.302273035049
11461,0,17.380940914154
11471,0,17.30806016922
11481,0,17.18879699707
11491,0,17.32511806488
11501,0,17.301643133163
11511,0,17.469657897949
11521,0,17.136345863342
11531,0,17.508402109146
11541,0,17.618468999863
11551,0,18.564571857452
11561,0,17.373939990997
11571,0,17.595187902451
11581,0,17.772664070129
11591,0,18.644990921021
11601,0,18.110837936401
11611,0,18.92490196228
11621,0,18.052932977676
11631,0,17.921293973923
11641,0,17.645503044128
11651,0,17.688595056534
11661,0,17.834174156189
11671,0,18.509320020676
11681,0,18.250883102417
11691,0,19.13246011734
11701,0,18.964465856552
11711,0,18.802537202835
11721,0,19.111663103104
11731,0,18.568797111511
11741,0,19.266715049744
11751,0,19.514633893967
11761,0,18.725303888321
11771,0,18.903789997101
11781,0,18.697072029114
11791,0,19.009808063507
11801,0,19.575642824173
11811,0,19.602921962738
11821,0,19.112413883209
11831,0,19.582242012024
11841,0,19.591609954834
11851,0,19.204838991165
11861,0,19.631260871887
11871,0,18.927346944809
11881,0,19.128112792969
11891,0,19.655704975128
11901,0,19.20116186142
11911,0,19.904834985733
11921,0,19.83492398262
11931,0,19.935618877411
11941,0,20.090586185455
11951,0,20.259428977966
11961,0,20.648326873779
11971,0,20.131417989731
11981,0,19.836302042007
11991,0,20.359178066254
12001,0,19.542729854584
12011,0,19.615983009338
12021,0,19.782912969589
12031,0,19.57202911377
12041,0,19.763768911362
12051,0,19.482310056686
12061,0,21.180368185043
12071,0,20.726598024368
12081,0,19.888036966324
12091,0,20.873899936676
12101,0,21.228096961975
12111,0,20.563371896744
12121,0,21.162010192871
12131,0,21.037800073624
12141,0,20.406569957733
12151,0,20.694343090057
12161,0,20.534514188766
12171,0,20.6014149189
12181,0,20.969345808029
12191,0,20.564716100693
12201,0,21.441888809204
12211,0,21.378283977509
12221,0,21.474127054214
12231,0,21.573969841003
12241,0,21.137965917587
12251,0,20.68675494194
12261,0,21.191396951675
12271,0,21.37579703331
12281,0,21.837419986725
12291,0,21.775352954865
12301,0,22.17844414711
12311,0,22.257014036179
12321,0,21.520266056061
12331,0,21.909503936768
12341,0,22.148874998093
12351,0,21.628873825073
12361,0,22.4798579216
12371,0,22.067138910294
12381,0,21.532434940338
12391,0,22.048897027969
12401,0,21.659757137299
12411,0,22.24370598793
12421,0,21.795225143433
12431,0,23.307922124863
12441,0,22.090810775757
12451,0,22.222352981567
12461,0,22.192966938019
12471,0,23.048959970474
12481,0,22.751775026321
12491,0,22.248884916306
12501,0,22.944673061371
12511,0,22.66254901886
12521,0,22.319441080093
12531,0,23.264241933823
12541,0,23.029273986816
12551,0,23.074512004852
12561,0,22.440119981766
12571,0,23.395182847977
12581,0,22.993011951447
12591,0,23.455080032349
12601,0,24.235378980637
12611,0,23.76347899437
12621,0,23.132035970688
12631,0,23.162015914917
12641,0,23.240205049515
12651,0,23.006172895432
12661,0,23.063205003738
12671,0,23.17941403389
12681,0,23.926554918289
12691,0,22.850374221802
12701,0,24.343369960785
12711,0,23.70564198494
12721,0,23.449297904968
12731,0,23.813498020172
12741,0,25.28435087204
12751,0,25.760884046555
12761,0,24.535697937012
12771,0,24.470612049103
12781,0,23.870974063873
12791,0,25.138889074326
12801,0,25.208568096161
12811,0,25.496453046799
12821,0,24.154052019119
12831,0,25.578179121017
12841,0,25.289045095444
12851,0,25.114318132401
12861,0,25.336692094803
12871,0,26.0739569664
12881,0,25.808135986328
12891,0,25.408956050873
12901,0,25.575955867767
12911,0,25.832845926285
12921,0,25.127134084702
12931,0,25.289732217789
12941,0,24.910656929016
12951,0,25.939571857452
12961,0,25.188273906708
12971,0,26.625491857529
12981,0,26.429942131042
12991,0,25.871088981628
13001,0,25.329470872879
13011,0,25.996736049652
13021,0,29.956580162048
13031,0,26.796276092529
13041,0,26.440979003906
13051,0,26.191936016083
13061,0,26.061491012573
13071,0,26.989972829819
13081,0,26.119266033173
13091,0,27.068303108215
13101,0,26.282598972321
13111,0,26.831593036652
13121,0,28.341180801392
13131,0,27.33019900322
13141,0,27.005175113678
13151,0,26.707228183746
13161,0,26.952736854553
13171,0,25.920603990555
13181,0,29.260365962982
13191,0,28.114720821381
13201,0,27.396204948425
13211,0,28.264276027679
13221,0,27.758563041687
13231,0,27.6430580616
13241,0,27.74569606781
13251,0,27.86893081665
13261,0,27.443408966064
13271,0,29.042532920837
13281,0,28.384790897369
13291,0,27.582545042038
13301,0,28.111450910568
13311,0,28.431570053101
13321,0,28.544470071793
13331,0,28.681601047516
13341,0,29.09948682785
13351,0,35.643531084061
13361,0,30.935214996338
13371,0,30.034173965454
13381,0,31.776746988297
13391,0,31.218985080719
13401,0,29.682400941849
13411,0,29.316811084747
13421,0,29.543347835541
13431,0,29.414001941681
13441,0,30.092926979065
13451,0,30.577282190323
13461,0,30.157457113266
13471,0,30.031873226166
13481,0,30.751747846603
13491,0,30.444873094559
13501,0,30.287473917007
13511,0,30.383068799973
13521,0,30.385266065598
13531,0,30.085787057877
13541,0,29.752552032471
13551,0,31.111765146255
13561,0,30.497318029404
13571,0,30.140558958054
13581,0,29.825568199158
13591,0,30.816777944565
13601,0,30.618345022202
13611,0,31.141061067581
13621,0,30.410423994064
13631,0,30.592137098312
13641,0,30.992510080338
13651,0,30.884737968445
13661,0,30.874325990677
13671,0,30.816239833832
13681,0,30.895364046097
13691,0,30.528918027878
13701,0,30.792607069016
13711,0,31.419144153595
13721,0,30.888983011246
13731,0,31.58566403389
13741,0,31.037369966507
13751,0,30.85290813446
13761,0,31.63229393959
13771,0,31.81418299675
13781,0,31.041476964951
13791,0,30.996578931808
13801,0,30.829997062683
13811,0,31.090981960297
13821,0,31.946604013443
13831,0,31.851016998291
13841,0,32.475588798523
13851,0,31.787622213364
13861,0,32.094223022461
13871,0,33.461806058884
13881,0,33.148263931274
13891,0,33.183228969574
13901,0,32.484638214111
13911,0,32.611226081848
13921,0,61.433511972427
13931,0,40.233873844147
13941,0,35.019258022308
13951,0,34.878853082657
13961,0,34.763408899307
13971,0,34.726665019989
13981,0,37.126453876495
13991,0,33.713153839111
14001,0,33.629391908646
14011,0,33.524230003357
14021,0,34.339461088181
14031,0,33.82776594162
14041,0,35.702845811844
14051,0,35.999026060104
14061,0,35.884181022644
14071,0,35.292200803757
14081,0,35.610630989075
14091,0,36.91663312912
14101,0,37.055201053619
14111,0,37.321015834808
14121,0,37.222620010376
14131,0,36.661484956741
14141,0,36.840451955795
14151,0,38.102329969406
14161,0,37.392040014267
14171,0,36.544068098068
14181,0,37.654343128204
14191,0,36.638854980469
14201,0,36.419058084488
14211,0,36.674018859863
14221,0,36.200001001358
14231,0,37.031908035278
14241,0,37.084264039993
14251,0,39.017547130585
14261,0,39.482367038727
14271,0,39.811750888824
14281,0,37.809731006622
14291,0,37.297162055969
14301,0,35.791543960571
14311,0,36.018406152725
14321,0,35.644158124924
14331,0,35.216706991196
14341,0,50.03983092308
14351,0,38.71418094635
14361,0,38.004787921906
14371,0,37.67955493927
14381,0,39.650215864182
14391,0,44.111438989639
14401,0,42.834426164627
14411,0,40.402731895447
14421,0,38.716667890549
14431,0,37.862684011459
14441,0,39.983752965927
14451,0,39.033987045288
14461,0,38.481416940689
14471,0,40.518421888351
14481,0,45.473721981049
14491,0,44.089061975479
14501,0,44.900851964951
14511,0,43.922068119049
14521,0,43.132695913315
14531,0,45.90576004982
14541,0,38.469972133636
14551,0,38.921201944351
14561,0,37.589375972748
14571,0,47.041143894196
14581,0,44.27970290184
14591,0,44.364442110062
14601,0,46.435114145279
14611,0,43.389164924622
14621,0,47.651037931442
14631,0,44.090796947479
14641,0,46.767958879471
14651,0,48.306124210358
14661,0,48.903603076935
14671,0,48.157577991486
14681,0,48.537668943405
14691,0,51.863482952118
14701,0,44.736304044724
14711,0,47.652380943298
14721,0,43.960558891296
14731,0,50.079591035843
14741,0,44.958580970764
14751,0,44.054136991501
14761,0,45.894604921341
14771,0,47.975062847137
14781,0,47.657096147537
14791,0,46.95145201683
14801,0,46.86998295784
14811,0,51.316959857941
14821,0,49.315624952316
14831,0,51.186641931534
14841,0,42.161843061447
14851,0,46.035253047943
14861,0,44.687824010849
14871,0,42.807423830032
14881,0,42.351718187332
14891,0,41.154165029526
14901,0,49.438841104507
14911,0,45.77609205246
14921,0,47.516216993332
14931,0,45.195559978485
14941,0,42.346524000168
14951,0,45.770208120346
14961,0,51.606230974197
14971,0,44.338083982468
14981,0,45.149934053421
14991,0,46.012042999268
15001,0,43.929239034653
15011,0,48.972193956375
15021,0,47.258989095688
15031,0,44.016652107239
15041,0,47.729794979095
15051,0,68.171783924103
15061,0,83.688519001007
15071,0,65.493870973587
15081,0,55.449021100998
15091,0,62.861461162567
15101,0,62.648600101471
15111,0,65.228883981705
15121,0,65.154429912567
15131,0,66.82121515274
15141,0,64.251414775848
15151,0,65.587934017181
15161,0,65.979929208755
15171,0,64.8250041008
15181,0,63.151682853699
15191,0,75.323719978333
15201,0,66.439078092575
15211,0,73.031117916107
15221,0,69.444673061371
15231,0,76.001996994019
15241,0,70.192900180817
15251,0,66.28360414505
15261,0,81.118728876114
15271,0,95.208220005035
15281,0,85.151487827301
15291,0,91.76900601387
15301,0,76.904453039169
15311,0,83.637068033218
15321,0,79.462830066681
15331,0,79.310068130493
15341,0,101.53322196007
15351,0,90.737612009048
15361,0,83.668020009995
15371,0,72.214380979538
15381,0,69.867548942566
15391,0,94.414397954941
15401,0,85.13765501976
15411,0,95.816721916199
15421,0,79.225980043411
15431,0,85.862895965576
15441,0,108.99758696556
15451,0,88.39216709137
15461,0,90.080877065659
15471,0,95.364506959915
15481,0,96.433871984482
15491,0,98.648562908173
15501,0,82.79048705101
15511,0,77.485553026199
15521,0,73.119817972183
15531,0,99.441148996353
15541,0,79.170281887054
15551,0,89.557601928711
15561,0,76.814576148987
15571,0,4160.6241309643
15581,0,2958.7835509777
15591,0,7319.5240740776
15601,0,4585.4678118229
15611,0,4552.2868409157
15621,0,317.56652784348
15631,0,163.78923296928
15641,0,402.12003612518
15651,0,80.119210004807
15661,0,110.59873390198
15671,0,106.79549813271
15681,0,101.65543198586
15691,0,91.058823108673
15701,0,81.874608039856
15711,0,110.14442300797
15721,0,109.78472208977
1,0,0.00044393539428711
11,0,0.00078582763671875
21,0,0.00032997131347656
31,0,0.00047087669372559
41,0,0.00040507316589355
51,0,0.00024795532226562
61,0,0.00023889541625977
71,0,0.00025105476379395
81,0,0.00031781196594238
91,0,0.00025105476379395
101,0,0.00025510787963867
111,0,0.00025200843811035
121,0,0.00023889541625977
131,0,0.00023698806762695
141,0,0.00024509429931641
151,0,0.00031614303588867
161,0,0.00031781196594238
171,0,0.00036311149597168
181,0,0.00047898292541504
191,0,0.00059103965759277
201,0,0.00060009956359863
211,0,0.00046706199645996
221,0,0.00056791305541992
231,0,0.00060200691223145
241,0,0.00061702728271484
251,0,0.00065803527832031
261,0,0.00094008445739746
271,0,0.0011098384857178
281,0,0.0015799999237061
291,0,0.00095295906066895
301,0,0.00086212158203125
311,0,0.0010581016540527
321,0,0.0010528564453125
331,0,0.0014619827270508
341,0,0.0017659664154053
351,0,0.0011708736419678
361,0,0.0014138221740723
371,0,0.001209020614624
381,0,0.0012719631195068
391,0,0.001539945602417
401,0,0.0019400119781494
411,0,0.0014410018920898
421,0,0.0014119148254395
431,0,0.0018959045410156
441,0,0.0019171237945557
451,0,0.0018100738525391
461,0,0.0026938915252686
471,0,0.0021958351135254
481,0,0.0024991035461426
491,0,0.0023539066314697
501,0,0.0028929710388184
511,0,0.0033669471740723
521,0,0.0055480003356934
531,0,0.0038590431213379
541,0,0.0029289722442627
551,0,0.0029680728912354
561,0,0.0038621425628662
571,0,0.0032391548156738
581,0,0.0040781497955322
591,0,0.0035650730133057
601,0,0.0040650367736816
611,0,0.0046868324279785
621,0,0.0043551921844482
631,0,0.0042901039123535
641,0,0.0059449672698975
651,0,0.0065069198608398
661,0,0.0056831836700439
671,0,0.0051422119140625
681,0,0.005824089050293
691,0,0.005591869354248
701,0,0.0063269138336182
711,0,0.0071649551391602
721,0,0.0063350200653076
731,0,0.006619930267334
741,0,0.0085291862487793
751,0,0.013643980026245
761,0,0.0091650485992432
771,0,0.0089700222015381
781,0,0.0084328651428223
791,0,0.0099589824676514
801,0,0.0084891319274902
811,0,0.011494874954224
821,0,0.0087969303131104
831,0,0.010668992996216
841,0,0.0097751617431641
851,0,0.0099790096282959
861,0,0.010804891586304
871,0,0.013113021850586
881,0,0.012917041778564
891,0,0.01133394241333
901,0,0.013215065002441
911,0,0.012333869934082
921,0,0.014326095581055
931,0,0.01295804977417
941,0,0.017482995986938
951,0,0.014117956161499
961,0,0.01385498046875
971,0,0.017407894134521
981,0,0.017146110534668
991,0,0.015172958374023
1001,0,0.018839836120605
1011,0,0.016530990600586
1021,0,0.017807960510254
1031,0,0.017828941345215
1041,0,0.019160985946655
1051,0,0.020694017410278
1061,0,0.022635936737061
1071,0,0.020144939422607
1081,0,0.021110057830811
1091,0,0.021912097930908
1101,0,0.020663022994995
1111,0,0.022732973098755
1121,0,0.033169031143188
1131,0,0.040048122406006
1141,0,0.025845050811768
1151,0,0.031490087509155
1161,0,0.024928092956543
1171,0,0.025051116943359
1181,0,0.025390148162842
1191,0,0.029461860656738
1201,0,0.027889966964722
1211,0,0.030570030212402
1221,0,0.027472972869873
1231,0,0.028962135314941
1241,0,0.035424947738647
1251,0,0.028940916061401
1261,0,0.036666870117188
1271,0,0.033923864364624
1281,0,0.033716917037964
1291,0,0.041322946548462
1301,0,0.03842306137085
1311,0,0.037480115890503
1321,0,0.037993907928467
1331,0,0.040975093841553
1341,0,0.041425943374634
1351,0,0.042500019073486
1361,0,0.043242931365967
1371,0,0.043607950210571
1381,0,0.036221981048584
1391,0,0.043004035949707
1401,0,0.041378021240234
1411,0,0.042033195495605
1421,0,0.097759008407593
1431,0,0.050181865692139
1441,0,0.050290107727051
1451,0,0.046627044677734
1461,0,0.049448013305664
1471,0,0.057188034057617
1481,0,0.050678014755249
1491,0,0.053351879119873
1501,0,0.056865930557251
1511,0,0.052883863449097
1521,0,0.052892208099365
1531,0,0.062183141708374
1541,0,0.057718992233276
1551,0,0.057651996612549
1561,0,0.05925989151001
1571,0,0.060888051986694
1581,0,0.077952146530151
1591,0,0.072167158126831
1601,0,0.067579030990601
1611,0,0.065423011779785
1621,0,0.065104007720947
1631,0,0.065895080566406
1641,0,0.071940183639526
1651,0,0.082494974136353
1661,0,0.073396921157837
1671,0,0.077177047729492
1681,0,0.073482036590576
1691,0,0.097315073013306
1701,0,0.07181191444397
1711,0,0.074411153793335
1721,0,0.075475931167603
1731,0,0.074355840682983
1741,0,0.076381206512451
1751,0,0.075905084609985
1761,0,0.079732179641724
1771,0,0.079025983810425
1781,0,0.083884000778198
1791,0,0.083847999572754
1801,0,0.088561058044434
1811,0,0.092252969741821
1821,0,0.098328113555908
1831,0,0.0954270362854
1841,0,0.094552993774414
1851,0,0.091291904449463
1861,0,0.097813129425049
1871,0,0.09632682800293
1881,0,0.094505071640015
1891,0,0.10089111328125
1901,0,0.098850965499878
1911,0,0.11171007156372
1921,0,0.1015419960022
1931,0,0.1028687953949
1941,0,0.11454701423645
1951,0,0.12801718711853
1961,0,0.10688996315002
1971,0,0.11377310752869
1981,0,0.11463308334351
1991,0,0.1253719329834
2001,0,0.118891954422
2011,0,0.11303997039795
2021,0,0.10804414749146
2031,0,0.11274695396423
2041,0,0.11568713188171
2051,0,0.11331796646118
2061,0,0.12616205215454
2071,0,0.13632607460022
2081,0,0.1264820098877
2091,0,0.13319492340088
2101,0,0.13830518722534
2111,0,0.13374900817871
2121,0,0.14080405235291
2131,0,0.13195204734802
2141,0,0.14357805252075
2151,0,0.13859391212463
2161,0,0.13827204704285
2171,0,0.14486002922058
2181,0,0.14685893058777
2191,0,0.1451199054718
2201,0,0.15242195129395
2211,0,0.15761399269104
2221,0,0.16176891326904
2231,0,0.15701484680176
2241,0,0.15641307830811
2251,0,0.16232299804688
2261,0,0.15485501289368
2271,0,0.16105794906616
2281,0,0.16737198829651
2291,0,0.16845202445984
2301,0,0.17668890953064
2311,0,0.17338490486145
2321,0,0.17718291282654
2331,0,0.17840313911438
2341,0,0.22424483299255
2351,0,0.18699884414673
2361,0,0.2355489730835
2371,0,0.1846239566803
2381,0,0.18276596069336
2391,0,0.18725204467773
2401,0,0.18536806106567
2411,0,0.19310188293457
2421,0,0.19127702713013
2431,0,0.20946383476257
2441,0,0.2094829082489
2451,0,0.20809698104858
2461,0,0.20889091491699
2471,0,0.20832800865173
2481,0,0.22999811172485
2491,0,0.23019504547119
2501,0,0.22152614593506
2511,0,0.21986293792725
2521,0,0.21252393722534
2531,0,0.21923303604126
2541,0,0.22413015365601
2551,0,0.22055983543396
2561,0,0.22453999519348
2571,0,0.22943806648254
2581,0,0.22405099868774
2591,0,0.23592901229858
2601,0,0.25394296646118
2611,0,0.2502601146698
2621,0,0.25151801109314
2631,0,0.25075602531433
2641,0,0.28038883209229
2651,0,0.25954389572144
2661,0,0.25266790390015
2671,0,0.26290607452393
2681,0,0.26259589195251
2691,0,0.25968599319458
2701,0,0.26428604125977
2711,0,0.25872397422791
2721,0,0.25833296775818
2731,0,0.28227591514587
2741,0,0.29167103767395
2751,0,0.29159498214722
2761,0,0.28720712661743
2771,0,0.30037498474121
2781,0,0.315269947052
2791,0,0.32397103309631
2801,0,0.32495903968811
2811,0,0.33767008781433
2821,0,0.33045315742493
2831,0,0.33015108108521
2841,0,0.33352398872375
2851,0,0.3709990978241
2861,0,0.3691999912262
2871,0,0.33163595199585
2881,0,0.35802483558655
2891,0,0.37698602676392
2901,0,0.3224790096283
2911,0,0.40295791625977
2921,0,0.38134217262268
2931,0,0.3435800075531
2941,0,0.3590350151062
2951,0,0.34286999702454
2961,0,0.34990000724792
2971,0,0.35739016532898
2981,0,0.37695598602295
2991,0,0.39132905006409
3001,0,0.39387583732605
3011,0,0.37994503974915
3021,0,0.39062714576721
3031,0,0.39682197570801
3041,0,0.38504886627197
3051,0,0.39573287963867
3061,0,0.43244314193726
3071,0,0.39409208297729
3081,0,0.38400387763977
3091,0,0.40127515792847
3101,0,0.40114593505859
3111,0,0.4248251914978
3121,0,0.41324710845947
3131,0,0.44966197013855
3141,0,0.41914105415344
3151,0,0.44297504425049
3161,0,0.4326000213623
3171,0,0.44207501411438
3181,0,0.41894698143005
3191,0,0.43232321739197
3201,0,0.41387605667114
3211,0,0.45183396339417
3221,0,0.42359495162964
3231,0,0.44358897209167
3241,0,0.46860289573669
3251,0,0.47493696212769
3261,0,0.50103187561035
3271,0,0.45626997947693
3281,0,0.46301913261414
3291,0,0.52330303192139
3301,0,0.53307700157166
3311,0,0.48627090454102
3321,0,0.51176190376282
3331,0,0.50072479248047
3341,0,0.51617217063904
3351,0,0.53523397445679
3361,0,0.580806016922
3371,0,0.56566596031189
3381,0,0.59233283996582
3391,0,0.55057811737061
3401,0,0.61043500900269
3411,0,0.52825093269348
3421,0,0.57854509353638
3431,0,0.5635199546814
